checkpoint,world,pair_key,starting_layout,rival_side,termination,winner,duration_ticks,duration_seconds,rival_touches,nexto_touches,first_toucher,rival_saves,nexto_saves,rival_flips,nexto_flips,rival_wavedash_candidates,nexto_wavedash_candidates,rival_speed_increasing_wavedash_candidates,nexto_speed_increasing_wavedash_candidates,rival_zapdash_candidates,nexto_zapdash_candidates,rival_double_dash_candidate_events,nexto_double_dash_candidate_events
plus_180,739,side1-layout2-slot227,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,740,side1-layout3-slot228,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,741,side1-layout4-slot229,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,742,side1-layout0-slot230,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,743,side1-layout1-slot231,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,744,side1-layout2-slot232,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,745,side1-layout3-slot233,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,746,side1-layout4-slot234,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,747,side1-layout0-slot235,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,748,side1-layout1-slot236,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,749,side1-layout2-slot237,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,750,side1-layout3-slot238,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,751,side1-layout4-slot239,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,752,side1-layout0-slot240,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,753,side1-layout1-slot241,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,754,side1-layout2-slot242,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,755,side1-layout3-slot243,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,756,side1-layout4-slot244,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,757,side1-layout0-slot245,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,758,side1-layout1-slot246,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,759,side1-layout2-slot247,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,760,side1-layout3-slot248,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,761,side1-layout4-slot249,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,762,side1-layout0-slot250,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,763,side1-layout1-slot251,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,764,side1-layout2-slot252,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,765,side1-layout3-slot253,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,766,side1-layout4-slot254,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,767,side1-layout0-slot255,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,768,side1-layout1-slot256,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,769,side1-layout2-slot257,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,770,side1-layout3-slot258,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,771,side1-layout4-slot259,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,772,side1-layout0-slot260,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,773,side1-layout1-slot261,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,774,side1-layout2-slot262,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,775,side1-layout3-slot263,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,776,side1-layout4-slot264,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,777,side1-layout0-slot265,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,778,side1-layout1-slot266,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,779,side1-layout2-slot267,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,780,side1-layout3-slot268,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,781,side1-layout4-slot269,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,782,side1-layout0-slot270,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,783,side1-layout1-slot271,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,784,side1-layout2-slot272,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,785,side1-layout3-slot273,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,786,side1-layout4-slot274,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,787,side1-layout0-slot275,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,788,side1-layout1-slot276,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,789,side1-layout2-slot277,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,790,side1-layout3-slot278,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,791,side1-layout4-slot279,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,792,side1-layout0-slot280,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,793,side1-layout1-slot281,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,794,side1-layout2-slot282,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,795,side1-layout3-slot283,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,796,side1-layout4-slot284,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,797,side1-layout0-slot285,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,798,side1-layout1-slot286,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,799,side1-layout2-slot287,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,800,side1-layout3-slot288,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,801,side1-layout4-slot289,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,802,side1-layout0-slot290,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,803,side1-layout1-slot291,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,804,side1-layout2-slot292,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,805,side1-layout3-slot293,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,806,side1-layout4-slot294,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,807,side1-layout0-slot295,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,808,side1-layout1-slot296,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,809,side1-layout2-slot297,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,810,side1-layout3-slot298,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,811,side1-layout4-slot299,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,812,side1-layout0-slot300,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,813,side1-layout1-slot301,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,814,side1-layout2-slot302,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,815,side1-layout3-slot303,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,816,side1-layout4-slot304,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,817,side1-layout0-slot305,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,818,side1-layout1-slot306,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,819,side1-layout2-slot307,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,820,side1-layout3-slot308,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,821,side1-layout4-slot309,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,822,side1-layout0-slot310,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,823,side1-layout1-slot311,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,824,side1-layout2-slot312,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,825,side1-layout3-slot313,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,826,side1-layout4-slot314,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,827,side1-layout0-slot315,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,828,side1-layout1-slot316,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,829,side1-layout2-slot317,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,830,side1-layout3-slot318,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,831,side1-layout4-slot319,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,832,side1-layout0-slot320,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,833,side1-layout1-slot321,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,834,side1-layout2-slot322,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,835,side1-layout3-slot323,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,836,side1-layout4-slot324,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,837,side1-layout0-slot325,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,838,side1-layout1-slot326,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,839,side1-layout2-slot327,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,840,side1-layout3-slot328,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,841,side1-layout4-slot329,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,842,side1-layout0-slot330,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,843,side1-layout1-slot331,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,844,side1-layout2-slot332,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,845,side1-layout3-slot333,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,846,side1-layout4-slot334,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,847,side1-layout0-slot335,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,848,side1-layout1-slot336,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,849,side1-layout2-slot337,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,850,side1-layout3-slot338,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,851,side1-layout4-slot339,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,852,side1-layout0-slot340,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,853,side1-layout1-slot341,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,854,side1-layout2-slot342,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,855,side1-layout3-slot343,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,856,side1-layout4-slot344,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,857,side1-layout0-slot345,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,858,side1-layout1-slot346,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,859,side1-layout2-slot347,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,860,side1-layout3-slot348,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,861,side1-layout4-slot349,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,862,side1-layout0-slot350,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,863,side1-layout1-slot351,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,864,side1-layout2-slot352,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,865,side1-layout3-slot353,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,866,side1-layout4-slot354,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,867,side1-layout0-slot355,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,868,side1-layout1-slot356,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,869,side1-layout2-slot357,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,870,side1-layout3-slot358,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,871,side1-layout4-slot359,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,872,side1-layout0-slot360,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,873,side1-layout1-slot361,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,874,side1-layout2-slot362,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,875,side1-layout3-slot363,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,876,side1-layout4-slot364,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,877,side1-layout0-slot365,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,878,side1-layout1-slot366,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,879,side1-layout2-slot367,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,880,side1-layout3-slot368,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,881,side1-layout4-slot369,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,882,side1-layout0-slot370,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,883,side1-layout1-slot371,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,884,side1-layout2-slot372,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,885,side1-layout3-slot373,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,886,side1-layout4-slot374,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,887,side1-layout0-slot375,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,888,side1-layout1-slot376,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,889,side1-layout2-slot377,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,890,side1-layout3-slot378,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,891,side1-layout4-slot379,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,892,side1-layout0-slot380,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,893,side1-layout1-slot381,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,894,side1-layout2-slot382,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,895,side1-layout3-slot383,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,896,side1-layout4-slot384,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,897,side1-layout0-slot385,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,898,side1-layout1-slot386,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,899,side1-layout2-slot387,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,900,side1-layout3-slot388,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,901,side1-layout4-slot389,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,902,side1-layout0-slot390,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,903,side1-layout1-slot391,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,904,side1-layout2-slot392,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,905,side1-layout3-slot393,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,906,side1-layout4-slot394,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,907,side1-layout0-slot395,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,908,side1-layout1-slot396,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,909,side1-layout2-slot397,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,910,side1-layout3-slot398,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,911,side1-layout4-slot399,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,912,side1-layout0-slot400,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,913,side1-layout1-slot401,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,914,side1-layout2-slot402,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,915,side1-layout3-slot403,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,916,side1-layout4-slot404,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,917,side1-layout0-slot405,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,918,side1-layout1-slot406,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,919,side1-layout2-slot407,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,920,side1-layout3-slot408,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,921,side1-layout4-slot409,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
