checkpoint,world,pair_key,starting_layout,rival_side,termination,winner,duration_ticks,duration_seconds,rival_touches,nexto_touches,first_toucher,rival_saves,nexto_saves,rival_flips,nexto_flips,rival_wavedash_candidates,nexto_wavedash_candidates,rival_speed_increasing_wavedash_candidates,nexto_speed_increasing_wavedash_candidates,rival_zapdash_candidates,nexto_zapdash_candidates,rival_double_dash_candidate_events,nexto_double_dash_candidate_events
plus_239,724,side1-layout2-slot212,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,725,side1-layout3-slot213,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,726,side1-layout4-slot214,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,727,side1-layout0-slot215,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,728,side1-layout1-slot216,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,729,side1-layout2-slot217,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,730,side1-layout3-slot218,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,731,side1-layout4-slot219,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,732,side1-layout0-slot220,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,733,side1-layout1-slot221,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,734,side1-layout2-slot222,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,735,side1-layout3-slot223,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,736,side1-layout4-slot224,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,737,side1-layout0-slot225,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,738,side1-layout1-slot226,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,739,side1-layout2-slot227,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,740,side1-layout3-slot228,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,741,side1-layout4-slot229,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,742,side1-layout0-slot230,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,743,side1-layout1-slot231,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,744,side1-layout2-slot232,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,745,side1-layout3-slot233,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,746,side1-layout4-slot234,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,747,side1-layout0-slot235,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,748,side1-layout1-slot236,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,749,side1-layout2-slot237,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,750,side1-layout3-slot238,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,751,side1-layout4-slot239,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,752,side1-layout0-slot240,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,753,side1-layout1-slot241,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,754,side1-layout2-slot242,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,755,side1-layout3-slot243,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,756,side1-layout4-slot244,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,757,side1-layout0-slot245,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,758,side1-layout1-slot246,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,759,side1-layout2-slot247,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,760,side1-layout3-slot248,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,761,side1-layout4-slot249,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,762,side1-layout0-slot250,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,763,side1-layout1-slot251,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,764,side1-layout2-slot252,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,765,side1-layout3-slot253,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,766,side1-layout4-slot254,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,767,side1-layout0-slot255,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,768,side1-layout1-slot256,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,769,side1-layout2-slot257,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,770,side1-layout3-slot258,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,771,side1-layout4-slot259,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,772,side1-layout0-slot260,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,773,side1-layout1-slot261,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,774,side1-layout2-slot262,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,775,side1-layout3-slot263,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,776,side1-layout4-slot264,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,777,side1-layout0-slot265,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,778,side1-layout1-slot266,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,779,side1-layout2-slot267,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,780,side1-layout3-slot268,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,781,side1-layout4-slot269,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,782,side1-layout0-slot270,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,783,side1-layout1-slot271,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,784,side1-layout2-slot272,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,785,side1-layout3-slot273,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,786,side1-layout4-slot274,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,787,side1-layout0-slot275,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,788,side1-layout1-slot276,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,789,side1-layout2-slot277,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,790,side1-layout3-slot278,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,791,side1-layout4-slot279,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,792,side1-layout0-slot280,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,793,side1-layout1-slot281,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,794,side1-layout2-slot282,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,795,side1-layout3-slot283,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,796,side1-layout4-slot284,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,797,side1-layout0-slot285,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,798,side1-layout1-slot286,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,799,side1-layout2-slot287,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,800,side1-layout3-slot288,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,801,side1-layout4-slot289,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,802,side1-layout0-slot290,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,803,side1-layout1-slot291,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,804,side1-layout2-slot292,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,805,side1-layout3-slot293,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,806,side1-layout4-slot294,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,807,side1-layout0-slot295,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,808,side1-layout1-slot296,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,809,side1-layout2-slot297,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,810,side1-layout3-slot298,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,811,side1-layout4-slot299,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,812,side1-layout0-slot300,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,813,side1-layout1-slot301,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,814,side1-layout2-slot302,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,815,side1-layout3-slot303,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,816,side1-layout4-slot304,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,817,side1-layout0-slot305,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,818,side1-layout1-slot306,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,819,side1-layout2-slot307,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,820,side1-layout3-slot308,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,821,side1-layout4-slot309,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,822,side1-layout0-slot310,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,823,side1-layout1-slot311,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,824,side1-layout2-slot312,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,825,side1-layout3-slot313,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,826,side1-layout4-slot314,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,827,side1-layout0-slot315,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,828,side1-layout1-slot316,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,829,side1-layout2-slot317,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,830,side1-layout3-slot318,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,831,side1-layout4-slot319,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,832,side1-layout0-slot320,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,833,side1-layout1-slot321,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,834,side1-layout2-slot322,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,835,side1-layout3-slot323,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,836,side1-layout4-slot324,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,837,side1-layout0-slot325,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,838,side1-layout1-slot326,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,839,side1-layout2-slot327,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,840,side1-layout3-slot328,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,841,side1-layout4-slot329,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,842,side1-layout0-slot330,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,843,side1-layout1-slot331,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,844,side1-layout2-slot332,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,845,side1-layout3-slot333,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,846,side1-layout4-slot334,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,847,side1-layout0-slot335,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,848,side1-layout1-slot336,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,849,side1-layout2-slot337,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,850,side1-layout3-slot338,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,851,side1-layout4-slot339,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,852,side1-layout0-slot340,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,853,side1-layout1-slot341,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,854,side1-layout2-slot342,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,855,side1-layout3-slot343,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,856,side1-layout4-slot344,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,857,side1-layout0-slot345,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,858,side1-layout1-slot346,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,859,side1-layout2-slot347,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,860,side1-layout3-slot348,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,861,side1-layout4-slot349,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,862,side1-layout0-slot350,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,863,side1-layout1-slot351,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,864,side1-layout2-slot352,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,865,side1-layout3-slot353,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,866,side1-layout4-slot354,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,867,side1-layout0-slot355,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,868,side1-layout1-slot356,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,869,side1-layout2-slot357,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,870,side1-layout3-slot358,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,871,side1-layout4-slot359,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,872,side1-layout0-slot360,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,873,side1-layout1-slot361,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,874,side1-layout2-slot362,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,875,side1-layout3-slot363,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,876,side1-layout4-slot364,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,877,side1-layout0-slot365,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,878,side1-layout1-slot366,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,879,side1-layout2-slot367,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,880,side1-layout3-slot368,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,881,side1-layout4-slot369,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,882,side1-layout0-slot370,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,883,side1-layout1-slot371,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,884,side1-layout2-slot372,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,885,side1-layout3-slot373,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,886,side1-layout4-slot374,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,887,side1-layout0-slot375,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,888,side1-layout1-slot376,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,889,side1-layout2-slot377,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,890,side1-layout3-slot378,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,891,side1-layout4-slot379,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,892,side1-layout0-slot380,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,893,side1-layout1-slot381,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,894,side1-layout2-slot382,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,895,side1-layout3-slot383,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,896,side1-layout4-slot384,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,897,side1-layout0-slot385,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,898,side1-layout1-slot386,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,899,side1-layout2-slot387,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,900,side1-layout3-slot388,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,901,side1-layout4-slot389,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,902,side1-layout0-slot390,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,903,side1-layout1-slot391,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,904,side1-layout2-slot392,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,905,side1-layout3-slot393,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,906,side1-layout4-slot394,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,907,side1-layout0-slot395,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,908,side1-layout1-slot396,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,909,side1-layout2-slot397,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
